Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0051292~nuclear pore complex assembly	7	0.4181600955794504	2.042770836752648E-4	RTN4_HUMAN, TPR_HUMAN, NU107_HUMAN, TMM33_HUMAN, NUP98_HUMAN, NU205_HUMAN, NU153_HUMAN	1574	11	16792	6.788956913480421	0.5919049277044633	0.01458529562519828	0.3827029100552326
GOTERM_BP_DIRECT	GO:0010390~histone monoubiquitination	7	0.4181600955794504	2.042770836752648E-4	UB2E1_HUMAN, CDC73_HUMAN, CTR9_HUMAN, DTX3L_HUMAN, LEO1_HUMAN, WAC_HUMAN, PAF1_HUMAN	1574	11	16792	6.788956913480421	0.5919049277044633	0.01458529562519828	0.3827029100552326
GOTERM_BP_DIRECT	GO:0080182~histone H3-K4 trimethylation	8	0.4778972520908005	2.0431804971205838E-4	ARI4A_HUMAN, H14_HUMAN, H13_HUMAN, H12_HUMAN, ZN335_HUMAN, CTR9_HUMAN, KMT2B_HUMAN, OGT1_HUMAN	1574	15	16792	5.689792460821685	0.5919782781299638	0.014354602878863032	0.38277951862993875
GOTERM_BP_DIRECT	GO:0051056~regulation of small GTPase mediated signal transduction	27	1.6129032258064515	2.6109607930685004E-4	SI1L3_HUMAN, A2MG_HUMAN, AKP13_HUMAN, PKHG2_HUMAN, SRGP3_HUMAN, RHG35_HUMAN, RHG44_HUMAN, RHG09_HUMAN, GDIR2_HUMAN, TRIO_HUMAN, SI1L1_HUMAN, ARHGC_HUMAN, SIPA1_HUMAN, RHGBA_HUMAN, RHG19_HUMAN, RHOA_HUMAN, GDIR1_HUMAN, ARHG7_HUMAN, RAC2_HUMAN, FGD1_HUMAN, ARHG3_HUMAN, BCR_HUMAN, ARHG6_HUMAN, GMIP_HUMAN, RHOB_HUMAN, CDC42_HUMAN, TSC2_HUMAN	1574	134	16792	2.1495950994708792	0.6819599813783753	0.01801945135460603	0.48890373306638146
GOTERM_BP_DIRECT	GO:0045727~positive regulation of translation	15	0.8960573476702508	2.738401203188264E-4	LARP1_HUMAN, KS6B1_HUMAN, NPM_HUMAN, DX39B_HUMAN, PASK_HUMAN, TSP1_HUMAN, SOX4_HUMAN, CIRBP_HUMAN, LAR4B_HUMAN, RBM3_HUMAN, REN3B_HUMAN, ABCF1_HUMAN, MTOR_HUMAN, PYM1_HUMAN, DDX3X_HUMAN	1574	53	16792	3.01934741435113	0.6992575790532036	0.018598331374288235	0.5127089972477128
GOTERM_BP_DIRECT	GO:0006306~DNA methylation	10	0.5973715651135006	2.764609952909706E-4	BAZ2A_HUMAN, EHMT1_HUMAN, A2ABF8_HUMAN, DNMT1_HUMAN, P66B_HUMAN, DMAP1_HUMAN, DNM3B_HUMAN, P66A_HUMAN, MCAF1_HUMAN, CTCF_HUMAN	1574	25	16792	4.267344345616264	0.7026965866701735	0.018488521300686567	0.517603998958649
GOTERM_BP_DIRECT	GO:0033523~histone H2B ubiquitination	6	0.35842293906810035	3.151355430066585E-4	UB2E1_HUMAN, CDC73_HUMAN, CTR9_HUMAN, LEO1_HUMAN, PAF1_HUMAN, RNF8_HUMAN	1574	8	16792	8.001270648030497	0.7491041861618714	0.020732333065906827	0.5898098542576946
GOTERM_BP_DIRECT	GO:0006355~regulation of transcription, DNA-templated	180	10.75268817204301	3.4337038723051535E-4	CENPU_HUMAN, LMBL3_HUMAN, NONO_HUMAN, CDA7L_HUMAN, ESF1_HUMAN, Z512B_HUMAN, ADNP_HUMAN, NELFE_HUMAN, ZN644_HUMAN, SATB1_HUMAN, LZTR1_HUMAN, PININ_HUMAN, HNRL1_HUMAN, PHF6_HUMAN, PB1_HUMAN, SMBT1_HUMAN, PIR_HUMAN, NOTC2_HUMAN, FOXK2_HUMAN, TF2B_HUMAN, KPCT_HUMAN, SOX4_HUMAN, BAZ1A_HUMAN, NCOA2_HUMAN, SPT6H_HUMAN, REXO4_HUMAN, ZN335_HUMAN, NCOA3_HUMAN, ZBT21_HUMAN, I2BP2_HUMAN, ZN165_HUMAN, FRYL_HUMAN, ZBT40_HUMAN, YLPM1_HUMAN, E2F2_HUMAN, MYCB2_HUMAN, LAP2A_HUMAN, EDRF1_HUMAN, CHD9_HUMAN, C8AP2_HUMAN, YBOX3_HUMAN, TASOR_HUMAN, TFP11_HUMAN, HMGA1_HUMAN, ZN638_HUMAN, HIPK1_HUMAN, KDM2A_HUMAN, RSF1_HUMAN, ASXL2_HUMAN, F1D8N3_HUMAN, LDB1_HUMAN, ZRAB2_HUMAN, SMAD7_HUMAN, ANM8_HUMAN, ZN711_HUMAN, RALY_HUMAN, NOTC1_HUMAN, PKCB1_HUMAN, HCLS1_HUMAN, HP1B3_HUMAN, RB15B_HUMAN, ZN454_HUMAN, PAX5_HUMAN, MAFIP_HUMAN, HES4_HUMAN, KDM3B_HUMAN, SRS10_HUMAN, NFYA_HUMAN, HINT1_HUMAN, MEF2A_HUMAN, MITF_HUMAN, T2EB_HUMAN, CSK21_HUMAN, NSD3_HUMAN, ATAD2_HUMAN, GCFC2_HUMAN, TF2H2_HUMAN, PCGF1_HUMAN, ZZZ3_HUMAN, ZN317_HUMAN, ZBT11_HUMAN, ARI4B_HUMAN, SET1A_HUMAN, CHD3_HUMAN, ZN521_HUMAN, COE1_HUMAN, LCOR_HUMAN, RPB1_HUMAN, ELOA1_HUMAN, LRRF2_HUMAN, DAXX_HUMAN, TULP4_HUMAN, SP110_HUMAN, MCRS1_HUMAN, SIN3B_HUMAN, BAZ2A_HUMAN, CAF1B_HUMAN, TADBP_HUMAN, ZKSC8_HUMAN, ZEP2_HUMAN, LIMD1_HUMAN, MYB_HUMAN, HMGB3_HUMAN, TE2IP_HUMAN, LAP2B_HUMAN, CHSP1_HUMAN, RBCC1_HUMAN, TDIF1_HUMAN, BTF3_HUMAN, ZF64A_HUMAN, CNOT3_HUMAN, ZN101_HUMAN, CHD2_HUMAN, CNOT2_HUMAN, MOV10_HUMAN, ARID2_HUMAN, NU107_HUMAN, LRRF1_HUMAN, BCORL_HUMAN, VENTX_HUMAN, CCNK_HUMAN, UCHL5_HUMAN, ZN318_HUMAN, PTTG1_HUMAN, SFSWA_HUMAN, KAT6A_HUMAN, SP1_HUMAN, ABL1_HUMAN, CCAR2_HUMAN, MLF2_HUMAN, EDF1_HUMAN, MBB1A_HUMAN, BRD9_HUMAN, F1D8N4_HUMAN, A8K3Y2_HUMAN, NCOA5_HUMAN, Q9HBD4_HUMAN, CREB1_HUMAN, MGAP_HUMAN, Q7LCB3_HUMAN, IRF9_HUMAN, SUFU_HUMAN, ELL2_HUMAN, BAZ1B_HUMAN, SETD2_HUMAN, PHF20_HUMAN, KANK1_HUMAN, NRBF2_HUMAN, IRX1_HUMAN, BPTF_HUMAN, B3KTM8_HUMAN, ZN217_HUMAN, ZN384_HUMAN, ATF7_HUMAN, SSRP1_HUMAN, NFRKB_HUMAN, PML_HUMAN, NAB1_HUMAN, ZN862_HUMAN, A8K401_HUMAN, NFAC2_HUMAN, TXLNG_HUMAN, TGFA1_HUMAN, AFF4_HUMAN, IN80E_HUMAN, CTR9_HUMAN, SRRT_HUMAN, FLII_HUMAN, SND1_HUMAN, RREB1_HUMAN, TDIF2_HUMAN, SP130_HUMAN, BTG1_HUMAN, DAPK3_HUMAN, LRIF1_HUMAN, ASCC2_HUMAN, AK17A_HUMAN, RBM39_HUMAN, NU133_HUMAN, MAGD1_HUMAN, PSIP1_HUMAN, TTF2_HUMAN	1574	1504	16792	1.2767985076644408	0.7783430957001287	0.022235987290060932	0.6424933182434089
GOTERM_BP_DIRECT	GO:0043066~negative regulation of apoptotic process	66	3.942652329749104	3.765022903267527E-4	KS6B1_HUMAN, ENPL_HUMAN, NIBL1_HUMAN, B2RDW1_HUMAN, TEX11_HUMAN, PLK1_HUMAN, PSN1_HUMAN, FKBP8_HUMAN, SEM4D_HUMAN, E2AK2_HUMAN, AKT1_HUMAN, ERCC5_HUMAN, NOTC2_HUMAN, J3KN59_HUMAN, CPIN1_HUMAN, PERM_HUMAN, LYRIC_HUMAN, PALB2_HUMAN, MD2L1_HUMAN, CD59_HUMAN, STA5B_HUMAN, PDCD4_HUMAN, GDIR1_HUMAN, MDM2_HUMAN, SL9A1_HUMAN, DSRAD_HUMAN, SON_HUMAN, YBOX3_HUMAN, BCL2_HUMAN, CHSTB_HUMAN, NPM_HUMAN, MY18A_HUMAN, CD40L_HUMAN, ALBU_HUMAN, P63_HUMAN, MED1_HUMAN, TRFL_HUMAN, HNRPK_HUMAN, BLK_HUMAN, NFKB1_HUMAN, L7RRS6_HUMAN, EGFR_HUMAN, ARF4_HUMAN, CDK1_HUMAN, EF2K_HUMAN, TNR6_HUMAN, PRIO_HUMAN, DDX3X_HUMAN, PA2G4_HUMAN, BAG4_HUMAN, DAD1_HUMAN, PHIP_HUMAN, PSMG2_HUMAN, TSP1_HUMAN, PHB2_HUMAN, UNG_HUMAN, CBX4_HUMAN, HCK_HUMAN, GATA6_HUMAN, RS6_HUMAN, BNI3L_HUMAN, BAG6_HUMAN, A7UKX8_HUMAN, HDAC2_HUMAN, ANKL2_HUMAN, LGUL_HUMAN, MDM4_HUMAN	1574	455	16792	1.5474984989597442	0.8083388985283235	0.02400177213277732	0.7042805093581128
GOTERM_BP_DIRECT	GO:0006409~tRNA export from nucleus	11	0.6571087216248507	4.7495915409396416E-4	P121A_HUMAN, RAE1L_HUMAN, TPR_HUMAN, NU107_HUMAN, RBP2_HUMAN, NU133_HUMAN, NUP98_HUMAN, PO210_HUMAN, NU205_HUMAN, NUP88_HUMAN, NU153_HUMAN	1574	32	16792	3.667249047013977	0.8755860279005804	0.029753328183623973	0.8876766508421841
GOTERM_BP_DIRECT	GO:0006890~retrograde vesicle-mediated transport, Golgi to ER	19	1.1350059737156513	4.852380646090838E-4	KIF1C_HUMAN, KIF2A_HUMAN, KIF11_HUMAN, TMED3_HUMAN, CENPE_HUMAN, ATP9B_HUMAN, KLC1_HUMAN, GBF1_HUMAN, SCFD1_HUMAN, COG4_HUMAN, UVRAG_HUMAN, ARF4_HUMAN, RAB1A_HUMAN, SC22B_HUMAN, KIF22_HUMAN, COG7_HUMAN, RINT1_HUMAN, KLC2_HUMAN, SNAA_HUMAN	1574	82	16792	2.471937273375275	0.8810742617829771	0.02995997289097252	0.9068047359451548
GOTERM_BP_DIRECT	GO:0006376~mRNA splice site selection	8	0.4778972520908005	5.219269402007942E-4	SRS10_HUMAN, YTDC1_HUMAN, SRSF6_HUMAN, RBMX_HUMAN, SRSF9_HUMAN, SRSF5_HUMAN, LUC7L_HUMAN, LC7L2_HUMAN	1574	17	16792	5.020405112489723	0.8987630247736655	0.03174289519154505	0.9750507843516054
GOTERM_BP_DIRECT	GO:1901216~positive regulation of neuron death	8	0.4778972520908005	5.219269402007942E-4	BAD_HUMAN, APOE_HUMAN, MTOR_HUMAN, IF2A_HUMAN, ASPP2_HUMAN, M3K5_HUMAN, DAXX_HUMAN, ABL1_HUMAN	1574	17	16792	5.020405112489723	0.8987630247736655	0.03174289519154505	0.9750507843516054
GOTERM_BP_DIRECT	GO:0018107~peptidyl-threonine phosphorylation	12	0.7168458781362007	5.226603815175678E-4	BCL2_HUMAN, KAPCA_HUMAN, CDK1_HUMAN, KPCD_HUMAN, MTOR_HUMAN, DYR1A_HUMAN, PYR1_HUMAN, AKT1_HUMAN, STK39_HUMAN, WNK1_HUMAN, MARK2_HUMAN, CHK1_HUMAN	1574	38	16792	3.36895606232863	0.899088411762511	0.03135230846697523	0.9764146261865059
GOTERM_BP_DIRECT	GO:0010506~regulation of autophagy	14	0.8363201911589008	5.302212959559507E-4	ULK1_HUMAN, MTCL1_HUMAN, WDR24_HUMAN, RRAGC_HUMAN, NRBF2_HUMAN, ATM_HUMAN, ABL2_HUMAN, ABL1_HUMAN, IF16_HUMAN, DAPK3_HUMAN, SOGA1_HUMAN, RRAGD_HUMAN, ITPR1_HUMAN, Q59H91_HUMAN, RRAGB_HUMAN	1574	50	16792	2.987141041931385	0.9023824232592923	0.03136999461957146	0.9904731894912477
GOTERM_BP_DIRECT	GO:0008360~regulation of cell shape	27	1.6129032258064515	5.306218835112155E-4	FGD6_HUMAN, WIPF1_HUMAN, SH3K1_HUMAN, VRK3_HUMAN, COR1A_HUMAN, FMNL1_HUMAN, RHG35_HUMAN, LIMD1_HUMAN, PLXB2_HUMAN, PLXB1_HUMAN, SEM4D_HUMAN, WIPF2_HUMAN, PKHO1_HUMAN, ML12B_HUMAN, PHIP_HUMAN, MOES_HUMAN, CFDP1_HUMAN, HCK_HUMAN, KC1D_HUMAN, DAPK3_HUMAN, GDIR1_HUMAN, KC1A_HUMAN, FGD1_HUMAN, PR40A_HUMAN, VRK1_HUMAN, B0YJ88_HUMAN, FINC_HUMAN	1574	140	16792	2.057469595207842	0.9025539144335817	0.030975730930156486	0.9912179786313868
GOTERM_BP_DIRECT	GO:0010827~regulation of glucose transport	11	0.6571087216248507	6.248220792539124E-4	P121A_HUMAN, RAE1L_HUMAN, TPR_HUMAN, NU107_HUMAN, RBP2_HUMAN, NU133_HUMAN, NUP98_HUMAN, PO210_HUMAN, NU205_HUMAN, NUP88_HUMAN, NU153_HUMAN	1574	33	16792	3.5561202880135534	0.9355555177883377	0.035899126118151825	1.1662117241271641
GOTERM_BP_DIRECT	GO:0033962~cytoplasmic mRNA processing body assembly	7	0.4181600955794504	6.433021907545788E-4	DDX6_HUMAN, LIMD1_HUMAN, RC3H1_HUMAN, EDC3_HUMAN, PATL1_HUMAN, LSM3_HUMAN, LS14A_HUMAN	1574	13	16792	5.744502003714202	0.9405770553333372	0.036464282996989894	1.2005074686196715
GOTERM_BP_DIRECT	GO:0030307~positive regulation of cell growth	19	1.1350059737156513	6.586912229553641E-4	BCL2_HUMAN, IF4G1_HUMAN, TGFB2_HUMAN, H33_HUMAN, CSK21_HUMAN, NOL8_HUMAN, H15_HUMAN, EGFR_HUMAN, HDGR2_HUMAN, B4DHN5_HUMAN, FR1OP_HUMAN, MTPN_HUMAN, AKT1_HUMAN, DDX3X_HUMAN, 1433S_HUMAN, SL9A1_HUMAN, NCBP1_HUMAN, CDC42_HUMAN, ADA10_HUMAN	1574	84	16792	2.413081624009197	0.944458818042082	0.03684474116704228	1.229058131191474
GOTERM_BP_DIRECT	GO:0006378~mRNA polyadenylation	10	0.5973715651135006	7.219583974778298E-4	CDC73_HUMAN, F5H0R1_HUMAN, PAPOA_HUMAN, PCF11_HUMAN, LEO1_HUMAN, PAPOG_HUMAN, PAF1_HUMAN, GRSF1_HUMAN, CPSF5_HUMAN, SYMPK_HUMAN	1574	28	16792	3.810128880014522	0.9579281052767372	0.03980625457402154	1.3463531726581768
GOTERM_BP_DIRECT	GO:2000145~regulation of cell motility	10	0.5973715651135006	7.219583974778298E-4	RHOA_HUMAN, DAPK3_HUMAN, CDK6_HUMAN, ROCK1_HUMAN, CD81_HUMAN, PKN1_HUMAN, ABL2_HUMAN, L7RRS6_HUMAN, ABL1_HUMAN, EGFR_HUMAN	1574	28	16792	3.810128880014522	0.9579281052767372	0.03980625457402154	1.3463531726581768
GOTERM_BP_DIRECT	GO:0045931~positive regulation of mitotic cell cycle	10	0.5973715651135006	7.219583974778298E-4	DUS3_HUMAN, KS6B1_HUMAN, STA5B_HUMAN, UBP22_HUMAN, CDK1_HUMAN, A7UKX8_HUMAN, MPIP2_HUMAN, KPCA_HUMAN, MDM2_HUMAN, 4EBP1_HUMAN, ABL1_HUMAN	1574	28	16792	3.810128880014522	0.9579281052767372	0.03980625457402154	1.3463531726581768
GOTERM_BP_DIRECT	GO:0097190~apoptotic signaling pathway	17	1.015531660692951	7.230383702735824E-4	CASP2_HUMAN, LY96_HUMAN, CD3E_HUMAN, SENP1_HUMAN, TLR4_HUMAN, TR19L_HUMAN, TNFL6_HUMAN, DAP1_HUMAN, DAPK3_HUMAN, LEUK_HUMAN, TNR6_HUMAN, CD5_HUMAN, TNR8_HUMAN, KPCA_HUMAN, DIDO1_HUMAN, M3K5_HUMAN, C8AP2_HUMAN	1574	71	16792	2.5543962632210038	0.9581271071963395	0.03937007040952889	1.3483542577488072
GOTERM_BP_DIRECT	GO:0006606~protein import into nucleus	15	0.8960573476702508	7.409076163052973E-4	P121A_HUMAN, TPR_HUMAN, NU107_HUMAN, NTF2_HUMAN, PTTG_HUMAN, TMCO6_HUMAN, IMA1_HUMAN, NUP88_HUMAN, NU153_HUMAN, RAE1L_HUMAN, GANP_HUMAN, NU133_HUMAN, DSRAD_HUMAN, RANG_HUMAN, TSC2_HUMAN	1574	58	16792	2.7590588441484467	0.9612864811900874	0.03982966715156344	1.3814586640732873
GOTERM_BP_DIRECT	GO:0043044~ATP-dependent chromatin remodeling	9	0.5376344086021506	7.899083375609926E-4	B4DY08_HUMAN, HDAC2_HUMAN, CHD8_HUMAN, SMRC2_HUMAN, ACTB_HUMAN, P66B_HUMAN, SMCA5_HUMAN, Q9HBD4_HUMAN, SMRC1_HUMAN	1574	23	16792	4.1745759902767805	0.9687800274685939	0.041895793049186114	1.4721830120843493
GOTERM_BP_DIRECT	GO:0043087~regulation of GTPase activity	16	0.955794504181601	8.065215088044675E-4	RICTR_HUMAN, FGD6_HUMAN, TB10B_HUMAN, SI1L1_HUMAN, NF1_HUMAN, IQGA2_HUMAN, PLXB2_HUMAN, GAPD1_HUMAN, RASL3_HUMAN, PLXB1_HUMAN, MTMR5_HUMAN, MTOR_HUMAN, TBC15_HUMAN, FGD1_HUMAN, BCL6_HUMAN, B0YJ88_HUMAN	1574	65	16792	2.626058058840778	0.9709761521692906	0.042247907255892225	1.5029241933424808
GOTERM_BP_DIRECT	GO:0050434~positive regulation of viral transcription	10	0.5973715651135006	9.607016222984012E-4	TF2B_HUMAN, CCNT1_HUMAN, NOTC1_HUMAN, RSF1_HUMAN, CTDP1_HUMAN, T2FA_HUMAN, RPB11_HUMAN, RPB1_HUMAN, NELFE_HUMAN, CDK9_HUMAN	1574	29	16792	3.6787451255312624	0.9852516460664924	0.04953381755509567	1.7877877923300645
GOTERM_BP_DIRECT	GO:0046627~negative regulation of insulin receptor signaling pathway	10	0.5973715651135006	9.607016222984012E-4	FETUA_HUMAN, KS6B1_HUMAN, KPCT_HUMAN, KPCD_HUMAN, PTN1_HUMAN, GSK3A_HUMAN, KANK1_HUMAN, NCOA5_HUMAN, PTN2_HUMAN, TSC2_HUMAN	1574	29	16792	3.6787451255312624	0.9852516460664924	0.04953381755509567	1.7877877923300645
GOTERM_BP_DIRECT	GO:0043928~exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay	10	0.5973715651135006	9.607016222984012E-4	DCP2_HUMAN, EXOS5_HUMAN, G3V1J5_HUMAN, DDX6_HUMAN, DCP1A_HUMAN, EDC4_HUMAN, DCP1B_HUMAN, EDC3_HUMAN, PATL1_HUMAN, LSM3_HUMAN	1574	29	16792	3.6787451255312624	0.9852516460664924	0.04953381755509567	1.7877877923300645
GOTERM_BP_DIRECT	GO:0010793~regulation of mRNA export from nucleus	5	0.2986857825567503	9.856253688436253E-4	SETD2_HUMAN, IWS1_HUMAN, TPR_HUMAN, SPT6H_HUMAN, AKP8L_HUMAN	1574	6	16792	8.890300720033883	0.9867806126204908	0.05019715042866357	1.8337636778826938
GOTERM_BP_DIRECT	GO:0043923~positive regulation by host of viral transcription	7	0.4181600955794504	0.0010368655514058959	CHD1_HUMAN, TFAP4_HUMAN, CCNT1_HUMAN, Q9HBD4_HUMAN, SNW1_HUMAN, SP1_HUMAN, NUCKS_HUMAN	1574	14	16792	5.3341804320203305	0.9894442972035326	0.05213408226042204	1.928220492219257
GOTERM_BP_DIRECT	GO:0031929~TOR signaling	7	0.4181600955794504	0.0010368655514058959	RICTR_HUMAN, KS6B1_HUMAN, LARP1_HUMAN, GRDN_HUMAN, MTOR_HUMAN, 4EBP1_HUMAN, RS6_HUMAN	1574	14	16792	5.3341804320203305	0.9894442972035326	0.05213408226042204	1.928220492219257
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	46	2.7479091995221028	0.0010508589461798148	BCLF1_HUMAN, AKP13_HUMAN, B2RDW1_HUMAN, TOP2A_HUMAN, PKHG2_HUMAN, ERCC3_HUMAN, NF1_HUMAN, APC_HUMAN, RACK1_HUMAN, PSN1_HUMAN, JMY_HUMAN, PRAF3_HUMAN, BAD_HUMAN, TNR6_HUMAN, NOTC1_HUMAN, AKT1_HUMAN, DDX20_HUMAN, DDX3X_HUMAN, RBM5_HUMAN, M3K5_HUMAN, CASP2_HUMAN, TRIO_HUMAN, ACINU_HUMAN, SOX4_HUMAN, ARHGC_HUMAN, ATM_HUMAN, BNI3L_HUMAN, RS6_HUMAN, ABL1_HUMAN, CCAR2_HUMAN, TNFL6_HUMAN, DAPK3_HUMAN, TFAP4_HUMAN, ARHG7_HUMAN, TNR8_HUMAN, A8K3Y2_HUMAN, ZN622_HUMAN, FGD1_HUMAN, ARHG3_HUMAN, BCL6_HUMAN, ARHG6_HUMAN, CREB1_HUMAN, RNPS1_HUMAN, SL9A1_HUMAN, RHOB_HUMAN, TGFB1_HUMAN	1574	300	16792	1.6358153324862348	0.9900734489465786	0.0522212703177144	1.9540011351640074
GOTERM_BP_DIRECT	GO:0007018~microtubule-based movement	18	1.0752688172043012	0.0011750409090766408	DLRB1_HUMAN, KIF2A_HUMAN, KIF11_HUMAN, KIF1C_HUMAN, CENPE_HUMAN, KI20B_HUMAN, KI21A_HUMAN, KLC1_HUMAN, KI21B_HUMAN, DC1I2_HUMAN, DC1L1_HUMAN, KI13B_HUMAN, ARP10_HUMAN, KIF22_HUMAN, CLCA_HUMAN, KIFC1_HUMAN, KTN1_HUMAN, KLC2_HUMAN	1574	81	16792	2.370746858675702	0.9942464340692446	0.057563385479634466	2.182506052747213
GOTERM_BP_DIRECT	GO:0016572~histone phosphorylation	6	0.35842293906810035	0.0012076567178817515	BAZ1B_HUMAN, CDK1_HUMAN, KPCD_HUMAN, NEK11_HUMAN, CDK2_HUMAN, ATM_HUMAN	1574	10	16792	6.401016518424397	0.9950143509123653	0.058462229664847154	2.2424381425238393
GOTERM_BP_DIRECT	GO:0051146~striated muscle cell differentiation	6	0.35842293906810035	0.0012076567178817515	MTPN_HUMAN, AKT1_HUMAN, JIP4_HUMAN, RB_HUMAN, J3KN59_HUMAN, MK14_HUMAN	1574	10	16792	6.401016518424397	0.9950143509123653	0.058462229664847154	2.2424381425238393
GOTERM_BP_DIRECT	GO:0030449~regulation of complement activation	10	0.5973715651135006	0.0012596340498975155	PROP_HUMAN, CO5_HUMAN, PHB2_HUMAN, DAF_HUMAN, CO3_HUMAN, CO9_HUMAN, CD59_HUMAN, CO7_HUMAN, VTNC_HUMAN, MCP_HUMAN	1574	30	16792	3.5561202880135534	0.996032019009983	0.060238528523423596	2.337875514528831
GOTERM_BP_DIRECT	GO:0007052~mitotic spindle organization	10	0.5973715651135006	0.0012596340498975155	KIF11_HUMAN, SUN2_HUMAN, KIF2A_HUMAN, WDR62_HUMAN, CLAP2_HUMAN, MAP4_HUMAN, PCNT_HUMAN, STMN1_HUMAN, CLAP1_HUMAN, SMC3_HUMAN	1574	30	16792	3.5561202880135534	0.996032019009983	0.060238528523423596	2.337875514528831
GOTERM_BP_DIRECT	GO:0043488~regulation of mRNA stability	21	1.2544802867383513	0.0012669262682238683	PUM2_HUMAN, EXOS5_HUMAN, KPCD_HUMAN, IF4G1_HUMAN, B2RDW1_HUMAN, PSD11_HUMAN, PUM1_HUMAN, RN5A_HUMAN, TNPO1_HUMAN, ZC3HE_HUMAN, DCP2_HUMAN, CHSP1_HUMAN, KPCA_HUMAN, G3V1J5_HUMAN, AKT1_HUMAN, 1433B_HUMAN, DCP1A_HUMAN, PRS6B_HUMAN, PAIRB_HUMAN, RC3H1_HUMAN, MAPK2_HUMAN	1574	103	16792	2.1751027004354744	0.9961571050640988	0.05992420132069343	2.351257950257002
GOTERM_BP_DIRECT	GO:0009411~response to UV	12	0.7168458781362007	0.0013114377902122532	UBP1_HUMAN, RAD18_HUMAN, PML_HUMAN, CIRBP_HUMAN, MEN1_HUMAN, ERCC3_HUMAN, TF2H2_HUMAN, DTL_HUMAN, USF1_HUMAN, ERCC5_HUMAN, CCAR2_HUMAN, MSH6_HUMAN	1574	42	16792	3.0481031040116173	0.9968395897062743	0.061304678147909186	2.4329063776037274
GOTERM_BP_DIRECT	GO:0000375~RNA splicing, via transesterification reactions	9	0.5376344086021506	0.0014705239730993154	PRP6_HUMAN, TRA2B_HUMAN, TXN4A_HUMAN, SRS10_HUMAN, SF3A3_HUMAN, SCAFB_HUMAN, SF3B1_HUMAN, DDX23_HUMAN, PRPF3_HUMAN	1574	25	16792	3.8406099110546377	0.9984288330241696	0.06776767940730966	2.7241935465897593
GOTERM_BP_DIRECT	GO:0007094~mitotic spindle assembly checkpoint	8	0.4778972520908005	0.001618334932691417	PSMG2_HUMAN, TPR_HUMAN, MD2L1_HUMAN, PLK1_HUMAN, APC_HUMAN, ATM_HUMAN, BUB1B_HUMAN, CENPF_HUMAN	1574	20	16792	4.267344345616264	0.9991793274321525	0.0735563021557124	2.994097746667923
GOTERM_BP_DIRECT	GO:0032869~cellular response to insulin stimulus	17	1.015531660692951	0.0018073573226246905	ABEC1_HUMAN, STAT1_HUMAN, RAB8A_HUMAN, 1433G_HUMAN, USF1_HUMAN, SP1_HUMAN, CPEB1_HUMAN, EF2K_HUMAN, GSK3A_HUMAN, LPIN1_HUMAN, AKT1_HUMAN, C2CD5_HUMAN, AKT2_HUMAN, MYO5A_HUMAN, SRSF5_HUMAN, SL9A1_HUMAN, TBCD4_HUMAN	1574	77	16792	2.3553523985544316	0.99964238385804	0.08096040054247977	3.338221442352962
GOTERM_BP_DIRECT	GO:0019827~stem cell population maintenance	13	0.7765830346475507	0.0018300394335801333	KLF4_HUMAN, CDC73_HUMAN, RIF1_HUMAN, SET1A_HUMAN, NIPBL_HUMAN, DDX6_HUMAN, CTR9_HUMAN, 4ET_HUMAN, LEO1_HUMAN, SMC3_HUMAN, PAF1_HUMAN, MED17_HUMAN, NOTC2_HUMAN	1574	50	16792	2.7737738246505717	0.9996763144695872	0.08110803147480738	3.3794374883378886
GOTERM_BP_DIRECT	GO:0015031~protein transport	56	3.345280764635603	0.001842382690608249	GORS1_HUMAN, ENPL_HUMAN, TMED3_HUMAN, NASP_HUMAN, PSN1_HUMAN, CORO7_HUMAN, DOP2_HUMAN, COG4_HUMAN, CENPF_HUMAN, TIM50_HUMAN, BTF3_HUMAN, GLE1_HUMAN, SNP29_HUMAN, JKIP1_HUMAN, SNX20_HUMAN, KTN1_HUMAN, TOM1_HUMAN, RFIP1_HUMAN, COG1_HUMAN, GBF1_HUMAN, AGAP2_HUMAN, TRAM1_HUMAN, SC22B_HUMAN, MB12A_HUMAN, DGKD_HUMAN, EXOC7_HUMAN, CAPS1_HUMAN, LMAN1_HUMAN, ACAP1_HUMAN, CD3G_HUMAN, ENY2_HUMAN, SCFD1_HUMAN, SPIR1_HUMAN, ARF4_HUMAN, BIG2_HUMAN, COMD1_HUMAN, EXOC1_HUMAN, SCAM3_HUMAN, SNX22_HUMAN, VP37B_HUMAN, PHAX_HUMAN, CHMP7_HUMAN, RINT1_HUMAN, SNP23_HUMAN, EXOC4_HUMAN, RAB4A_HUMAN, 4ET_HUMAN, SCAM2_HUMAN, TIM13_HUMAN, STXB5_HUMAN, SENP2_HUMAN, LYST_HUMAN, MCFD2_HUMAN, J3KNL6_HUMAN, ATG4D_HUMAN, PO210_HUMAN	1574	395	16792	1.5124764769272836	0.9996934064352198	0.08081760390701587	3.401859637486737
